# Satellite Name: OBS_063
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 31
# ---------------------------------------------
Time (UTCG),x (km),y (km),z (km),vx (km/s),vy (km/s),vz (km/s)
21 Jul 2025 23:59:30.000000000,6649.46246410225,-1919.5340758378434,3324.729411690762,3.6025566021608117,3.1199063362471344,-5.4038377715336186
22 Jul 2025 00:00:30.000000000,6854.964733549787,-1729.3968320339145,2995.4019579864016,3.24570933246931,3.216327384905958,-5.570843864443386
22 Jul 2025 00:01:30.000000000,7038.741832283108,-1533.7786787585346,2656.5812944125314,2.8785755635872956,3.3025550533899235,-5.720194500524229
22 Jul 2025 00:02:30.000000000,7200.211322766353,-1333.299580910573,2309.3412320010007,2.5023188381426715,3.378316063753576,-5.851416348666511
22 Jul 2025 00:03:30.000000000,7338.86146608025,-1128.5949090270785,1954.7822650539945,2.118131611809072,3.443370309600002,-5.96409353261677
22 Jul 2025 00:04:30.000000000,7454.252843767047,-920.3134255904367,1594.0280833906136,1.7272314740850676,3.4975116170610443,-6.057868948997978
22 Jul 2025 00:05:30.000000000,7546.019750461871,-709.1152289331468,1228.2220110808234,1.3308572894366149,3.5405683982154983,-6.132445399063252
22 Jul 2025 00:06:30.000000000,7613.871352908901,-495.66966121048017,858.5233829533514,0.930265271010838,3.572404194896859,-6.187586530596187
22 Jul 2025 00:07:30.000000000,7657.592611687341,-280.6531870835967,486.1038703613121,0.5267249993703649,3.592918111164093,-6.223117586972641
22 Jul 2025 00:08:30.000000000,7677.044962727614,-64.74724982518993,112.14376785017517,0.12151539886081768,3.602045133067476,-6.238925961010074
22 Jul 2025 00:09:30.000000000,7672.1667564569725,151.36388835027614,-262.17174750342457,-0.28407931563316857,3.5997563346946704,-6.234961551849047
22 Jul 2025 00:10:30.000000000,7642.973453183102,366.9953148948206,-635.6563722268734,-0.6887737087011134,3.5860589698445535,-6.211236923735917
22 Jul 2025 00:11:30.000000000,7589.557574096375,581.463637590358,-1007.1264361566278,-1.0912851982852627,3.5609964490380186,-6.167827266203473
22 Jul 2025 00:12:30.000000000,7512.088408046029,794.0891503990111,-1375.404653797602,-1.4903381205185935,3.5246482019386414,-6.10487015577569
22 Jul 2025 00:13:30.000000000,7410.811475019734,1004.197987627307,-1739.3238554478853,-1.8846677726355519,3.4771294256195167,-6.022565119951856
22 Jul 2025 00:14:30.000000000,7286.047748026664,1211.1242595834153,-2097.730686263877,-2.2730244211454247,3.4185907194735283,-5.921173004851898
22 Jul 2025 00:15:30.000000000,7138.192635850357,1414.2121629545543,-2449.489261542526,-2.6541772625633415,3.3492176079246927,-5.80101514852701
22 Jul 2025 00:16:30.000000000,6967.714729895112,1612.8180592191748,-2793.4847666361397,-3.026918324147677,3.2692299524527404,-5.662472362555577
22 Jul 2025 00:17:30.000000000,6775.154319097924,1806.3125145040037,-3128.6269900906955,-3.390066292280061,3.17888125479527,-5.505983725151996
22 Jul 2025 00:18:30.000000000,6561.121677611533,1994.0822944260267,-3453.85377881022,-3.742470256357169,3.0784578535338785,-5.3320451896133045
22 Jul 2025 00:19:30.000000000,6326.29513068679,2175.532307590859,-3768.134404296906,-4.083013356325922,2.9682780166130276,-5.141208012513872
22 Jul 2025 00:20:30.000000000,6071.418904882922,2350.087491593011,-4070.4728292984955,-4.410616322304427,2.8486909326657277,-4.934077006629577
22 Jul 2025 00:21:30.000000000,5797.300769419724,2517.194635538077,-4359.910864510051,-4.724240895069437,2.7200756043440686,-4.711308624128401
22 Jul 2025 00:22:30.000000000,5504.809476145917,2676.324133313215,-4635.531205325705,-5.02289311657095,2.5828396471603474,-4.4736088761023405
22 Jul 2025 00:23:30.000000000,5194.872006238409,2826.9716620460144,-4896.4603390161665,-5.305626480044012,2.437417997647984,-4.221731095034163
22 Jul 2025 00:24:30.000000000,4868.470632356885,2968.659780436022,-5141.87131311832,-5.5715449297358255,2.2842715349335574,-3.956473547290337
22 Jul 2025 00:25:30.000000000,4526.639805565719,3100.9394418903767,-5370.986356263207,-5.819805700739947,2.1238856200908964,-3.678676903206753
22 Jul 2025 00:26:30.000000000,4170.462876889087,3223.391417669203,-5583.079343136323,-6.0496219899378385,1.9567685579057643,-3.3892215727852344
22 Jul 2025 00:27:30.000000000,3801.068663888628,3335.6276255314797,-5777.478095758056,-6.2602654495834615,1.7834499859246309,-3.089024915444663
22 Jul 2025 00:28:30.000000000,3419.6278731465436,3437.292359668407,-5953.566513790989,-6.451068495626968,1.604479195895701,-2.779038332669772
22 Jul 2025 00:29:02.000000000,3211.6830519818245,3487.0783624066207,-6039.798362430425,-6.54450621176425,1.5069121547378812,-2.610047218320626
