# Satellite Name: OBS_031
# Start Time (UTCG): 21 Jul 2025 23:59:30.000
# Stop Time  (UTCG): 22 Jul 2025 00:29:02.000
# Orbit Altitude (km): 1300.000
# Inclination (deg): 60.000
# Orbit Geometry: delta
# Step Size (s): 60
# Number of Records: 31
# ---------------------------------------------
Time (UTCG),x (km),y (km),z (km),vx (km/s),vy (km/s),vz (km/s)
21 Jul 2025 23:59:30.000000000,2372.6748172599637,7302.342227142503,-0.0009289412159979868,-3.4262346780521815,1.1132519241348542,6.239813968709613
22 Jul 2025 00:00:30.000000000,2163.449521731848,7357.5305436995395,374.1901337763899,-3.5460993388517617,0.7258726228355025,6.229926219000824
22 Jul 2025 00:01:30.000000000,1947.3676905808795,7389.400927441441,747.1952903881686,-3.654725486178975,0.336192841939011,6.200294208622985
22 Jul 2025 00:02:30.000000000,1725.1141434334156,7397.852372825042,1117.8323902901616,-3.751768855454387,-0.054552421737486506,6.15101184914368
22 Jul 2025 00:03:30.000000000,1497.3932597341282,7382.858095016136,1484.9267878675037,-3.8369218909362552,-0.4451247945647568,6.082235329210695
22 Jul 2025 00:04:30.000000000,1264.9267463422286,7344.46561479099,1847.315065252775,-3.9099147204510465,-0.8342864508500741,5.994182619549485
22 Jul 2025 00:05:30.000000000,1028.451350256486,7282.796607930245,2203.848719500578,-3.970516010688923,-1.2208040358284222,5.887132782157105
22 Jul 2025 00:06:30.000000000,788.7165236683071,7198.046519597255,2553.3978024928692,-4.018533700358998,-1.6034525744872523,5.761425085881975
22 Jul 2025 00:07:30.000000000,546.4820487552344,7090.483944920884,2894.854502039163,-4.05381560888189,-1.981019353830158,5.617457931192435
22 Jul 2025 00:08:30.000000000,302.51562973169945,6960.449777747716,3227.136652822243,-4.076249918689472,-2.3523077662813545,5.4556875875417745
22 Jul 2025 00:09:30.000000000,57.59045979569925,6808.356130260473,3549.1911660622286,-4.08576552960437,-2.7161411020462203,5.276626747331367
22 Jul 2025 00:10:30.000000000,-187.5172293246641,6634.6850268871585,3859.997367029509,-4.082332284174084,-3.0713662784129947,5.080842901054746
22 Jul 2025 00:11:30.000000000,-432.0306274491896,6439.986876639876,4158.570229829123,-4.065961063248799,-3.4168574941709613,4.868956538772279
22 Jul 2025 00:12:30.000000000,-675.1748078615282,6224.878728725151,4443.963499204654,-4.036703751496358,-3.751519797569172,4.641639183616354
22 Jul 2025 00:13:30.000000000,-916.179183252745,5990.042316954163,4715.272689467885,-3.994653072966831,-4.074292556503294,4.399611263559474
22 Jul 2025 00:14:30.000000000,-1154.2799479143873,5736.221899150446,4971.637951049795,-3.9399422972253126,-4.384152819935918,4.1436398281901585
22 Jul 2025 00:15:30.000000000,-1388.722498437399,5464.2218984028195,5212.2467955880475,-3.872744816986205,-4.680118559894769,3.8745361177327924
22 Jul 2025 00:16:30.000000000,-1618.7638252474515,5174.904353638796,5436.336670914471,-3.7932735985862114,-4.9612517837757,3.593152992015801
22 Jul 2025 00:17:30.000000000,-1843.6748673950976,4869.186187598711,5643.197377781731,-3.701780507039353,-5.226661507085153,3.300382227536492
22 Jul 2025 00:18:30.000000000,-2062.7428231414515,4548.036300868052,5832.173320669908,-3.5985555078097593,-5.475506577203355,2.9971516911887797
22 Jul 2025 00:19:30.000000000,-2275.2734090118015,4212.472501179134,6002.665585539679,-3.4839257478363765,-5.706998339215633,2.684422399611066
22 Jul 2025 00:20:30.000000000,-2480.593060161291,3863.558277712883,6154.133837947052,-3.3582545187186623,-5.920403135365734,2.36318547347392
22 Jul 2025 00:21:30.000000000,-2678.051065077238,3502.399430624497,6286.098035504132,-3.2219401053512735,-6.1150446302082555,2.0344589963602293
22 Jul 2025 00:22:30.000000000,-2867.021627854157,3130.140566474072,6398.139949258604,-3.0754145236545143,-6.290305954092545,1.6992847881928606
22 Jul 2025 00:23:30.000000000,-3046.905851503542,2747.9614706703837,6489.904489170358,-2.91914215140425,-6.445631658182896,1.3587251034356689
22 Jul 2025 00:24:30.000000000,-3217.1336360150963,2357.0733684228817,6561.100829484403,-2.753618256496746,-6.580529474821241,1.0138592645321043
22 Jul 2025 00:25:30.000000000,-3377.1654851520943,1958.7150860533213,6611.503330433521,-2.5793674273158977,-6.694571877651509,0.6657802412509557
22 Jul 2025 00:26:30.000000000,-3526.494216255495,1554.1491248323864,6640.952253349534,-2.396941910176375,-6.787397436561939,0.31559118678015796
22 Jul 2025 00:27:30.000000000,-3664.646567638349,1144.657659783494,6649.354266916784,-2.206919859110118,-6.858711963151728,-0.0355980584533114
22 Jul 2025 00:28:30.000000000,-3791.184698475276,731.538476136111,6636.682742963415,-2.0099035035460546,-6.908289443090523,-0.38667448415714784
22 Jul 2025 00:29:02.000000000,-3853.78278605384,510.17664001996604,6621.319039637195,-1.9021829774292986,-6.925785685667212,-0.5734848179038449
